M1,184.567173,-5.776658
M2,53.370738,-35.769712
M3,42.207851,78.708428
M4,350.973547,15.971891
M5,3.862575,46.795729
M6,356.58093,-0.77930
M7,355.86138,-4.50079
M8,5.97109,-1.17751
M9,5.544367,10.705218
M10,15.137765,23.076780
M11,27.30881,-2.77955
M12,15.716637,26.312529
M13,59.007914,40.912359
M14,21.323816,14.804496
M15,65.012586,-27.312821
M16,16.95382,0.79258
M17,15.09552,-0.74559
M18,14.18334,-1.01300
M19,356.868596,9.382764
M20,7.08585,-0.28772
M21,7.67806,-0.35621
M22,9.893881,-7.551867
M23,9.89480,2.83153
M24,12.5963,-1.0442
M25,13.70344,-4.43192
M26,23.87954,-2.91601
M27,60.835728,-3.695971
M28,7.798148,-5.580604
M29,76.90597,0.59121
M30,27.180048,-46.834892
M31,121.1743170-21.5729606
M32,121.150061,-21.977060
M33,133.610179,-31.330623
M34,143.6718,-15.6241
M35,186.5770,2.2163
M36,174.53343,1.07172
M37,177.63635,3.09231
M38,172.24875,0.70583
M39,92.4066,-2.2390
M40,130.33666,58.62250
M41,231.01552,-10.44722
M42,209.010775,-19.384008
M43,208.924713,-19.273641
M44,205.9107,32.4796
M45,166.6666,-23.4563
M46,231.85926,4.06734
M47,230.95757,3.13072
M48,227.87331,15.39338
M49,286.922184,70.196040
M50,221.6791,-1.3333
M51,104.857336,68.558403
M52,112.81956,0.43417
M53,332.964972,79.765037
M54,5.608179,-14.086348
M55,8.794874,-23.269657
M56,62.660185,8.337140
M57,63.169382,13.978233
M58,290.404631,74.357075
M59,294.36723,74.36211
M60,295.868335,74.317588
M61,284.3706957,66.2756750
M62,353.574551,7.319630
M63,105.99923,74.28675
M64,315.70778,84.42453
M65,241.32628,64.21991
M66,241.961107,64.418650
M67,215.6875,31.9092
M68,299.625857,36.051888
M69,1.723131,-10.269657
M70,2.852901,-12.509314
M71,56.744379,-4.563467
M72,35.162950,-32.683731
M73,35.71390,-33.93970
M74,138.616758,-45.705752
M75,20.304022,-25.747160
M76,130.933616,-10.503814
M77,172.1037384-51.9337526
M78,205.32869,-14.31172
M79,227.229188,-29.351422
M80,352.674224,19.463465
M81,142.0918406,40.9001409
M82,141.409718,40.566798
M83,314.582851,31.972326
M84,278.204267,74.478640
M85,267.718899,79.236520
M86,279.0822052,74.6369655
M87,283.7777978,74.4911308
M88,282.326843,76.506564
M89,287.931917,74.967400
M90,288.467238,75.622737
M91,285.691019,76.830011
M92,68.338995,34.859424
M93,240.03410,0.13390
M94,123.363100,76.007401
M95,233.95227,56.36908
M96,234.435409,57.010427
M97,148.488682,57.049830
M98,265.4321034,74.9597151
M99,270.428355,75.189456
M100,271.135750,76.898678
M101,102.037314,59.771671
M102,92.03483,52.48922
M103,128.04874,-1.79647
M104,298.4605400,51.1492933
M105,233.488477,57.632920
M106,138.320213,68.842162
M107,3.373510,23.010547
M108,148.31600,56.25563
M109,140.090869,61.923341
M110,120.716300,-21.133620
